[2022-04-10 21:46:56,322] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 21:27:04,517] Driver instance name = chromedriver: chrome on windows (9a90714cdba273c98532d2d545689c61)
[2022-04-11 21:33:18,218] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 21:33:37,665] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 21:33:37,668] Register - step 01: Navigate to 'Register' page
[2022-04-11 21:33:38,617] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 21:33:38,815] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 21:33:38,995] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto2020@edu.vn'
[2022-04-11 21:33:39,203] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 21:33:39,376] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 21:33:39,550] Register - step 07: Click to 'Register' button
[2022-04-11 21:33:40,707] Register - step 08: Verify register success message is display
[2022-04-11 21:33:40,766]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:40,766] Register - step 09: Click to logout link
[2022-04-11 21:33:41,824] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 21:33:42,590] Login Success - step 02: Enter to Email textbox with value is 'giangauto2020@edu.vn'
[2022-04-11 21:33:42,757] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 21:33:42,900] Login Success - step 04: Click to 'Log in' button
[2022-04-11 21:33:44,054] Login Success - step 05: Get All cookie login page
[2022-04-11 21:33:44,078] Login Success - step 06: Verify login success
[2022-04-11 21:33:44,079] Login Success - step 07: Click to 'Log out' link
[2022-04-11 21:33:45,150] OS name = windows 10
[2022-04-11 21:33:45,151] Driver instance name = chromedriver: chrome on windows (472fb00b1c1c535ef7e5b98b6a0e65a2)
[2022-04-11 21:33:46,103] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 21:33:48,753] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 21:33:48,754] Pre-condition - step 03: Set cookie login page
[2022-04-11 21:33:50,838] Pre-condition - step 04: Click navigate home page
[2022-04-11 21:33:52,929] Update Customer Info - step 01: Navigate to 'My Account' page
[2022-04-11 21:33:53,662] Update Customer Info - step 02: Verify Customer Info page open
[2022-04-11 21:33:53,734]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:53,735] Update Customer Info - step 03: Gender 'Female' checked
[2022-04-11 21:33:53,865] Update Customer Info - step 04: Enter to Firstname text box with value is 'Automation'
[2022-04-11 21:33:54,044] Update Customer Info - step 05: Enter to Lastname text box with value is 'FC'
[2022-04-11 21:33:54,218] Update Customer Info - step 06: Select to Day drop dow with value is '1'
[2022-04-11 21:33:54,379] Update Customer Info - step 07: Select to Moth drop dow with value is 'January'
[2022-04-11 21:33:54,519] Update Customer Info - step 08: Select to Year drop dow with value is '2000'
[2022-04-11 21:33:54,660] Update Customer Info - step 09: Enter to email textbox with value is 'giangauto9490@edu.vn'
[2022-04-11 21:33:54,845] Update Customer Info - step 10: Newsletter: checked
[2022-04-11 21:33:54,926] Update Customer Info - step 11: Click to 'Save' button
[2022-04-11 21:33:56,322] Update Customer Info - step 12: Verify gender checked female
[2022-04-11 21:33:56,374]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:56,375] Update Customer Info - step 14: Verify data at fist name
[2022-04-11 21:33:56,430]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:56,430] Update Customer Info - step 15: Verify data at last name
[2022-04-11 21:33:56,495]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:56,495] Update Customer Info - step 16: Verify data at day of birth
[2022-04-11 21:33:56,623]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:56,623] Update Customer Info - step 17: Verify data at month of birth
[2022-04-11 21:33:56,736]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:56,736] Update Customer Info - step 18: Verify data at year of birth
[2022-04-11 21:33:57,571]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:57,571] Update Customer Info - step 19: Verify data at Email
[2022-04-11 21:33:57,627]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:57,627] Update Customer Info - step 20: Verify checked at newsletter
[2022-04-11 21:33:57,684]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:33:57,685] Add New Address - step 01: Navigate to 'My Account' page
[2022-04-11 21:33:58,314] Add New Address - step 01: Navigate to 'My Account' page
[2022-04-11 21:34:00,257] Add New Address - step 02: Verify Address page open
[2022-04-11 21:34:00,328]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:34:00,331] Add New Address - step 03: Click to 'Add new' button
[2022-04-11 21:34:03,174] Add New Address - step 04: Enter to Firstname text box with value is 'Automation'
[2022-04-11 21:34:03,343] Add New Address - step 05: Enter to Lastname text box with value is 'FC'
[2022-04-11 21:34:03,490] Add New Address - step 06: Enter to email text box with value is 'giangauto9490@edu.vn'
[2022-04-11 21:34:03,667] Add New Address - step 07: Select to Country drop dow with value is 'Viet Nam'
[2022-04-11 21:34:03,810] Add New Address - step 08: Enter to City text box with value is 'Ho Chi Minh'
[2022-04-11 21:34:03,978] Add New Address - step 09: Enter to Address 1 text box with value is '44 Bui Van Ba'
[2022-04-11 21:34:04,153] Add New Address - step 10: Enter to Address 2 text box with value is 'Quan 7'
[2022-04-11 21:34:04,301] Add New Address - step 11: Enter to Zip / postal code text box with value is '700000'
[2022-04-11 21:34:04,474] Add New Address - step 12: Enter to Phone number text box with value is '0345671897'
[2022-04-11 21:34:04,621] Add New Address - step 13: Click to 'Save' button
[2022-04-11 21:34:05,969] Add New Address - step 14: Verify data at Name
[2022-04-11 21:34:06,043]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:34:06,043] Add New Address - step 15: Verify data at Email
[2022-04-11 21:34:06,121]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:34:06,121] Add New Address - step 16: Verify data at Phone number
[2022-04-11 21:34:06,182]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:34:06,183] Add New Address - step 17: Verify data at Address1
[2022-04-11 21:34:06,245]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:34:06,245] Add New Address - step 18: Verify data at Address2
[2022-04-11 21:34:06,311]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:34:06,311] Add New Address - step 19: Verify data at City and Zip
[2022-04-11 21:34:06,372]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:34:06,372] Add New Address - step 20: Verify data at Country
[2022-04-11 21:34:06,438]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:34:06,438] OS name = windows 10
[2022-04-11 21:34:06,439] Driver instance name = chromedriver: chrome on windows (86e0821d7649b6e8eeb72234b897068f)
[2022-04-11 21:53:28,862] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 21:53:34,179] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 21:53:34,181] Register - step 01: Navigate to 'Register' page
[2022-04-11 21:53:34,979] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 21:53:35,171] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 21:53:35,353] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto1199@edu.vn'
[2022-04-11 21:53:35,543] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 21:53:35,702] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 21:53:35,874] Register - step 07: Click to 'Register' button
[2022-04-11 21:53:36,984] Register - step 08: Verify register success message is display
[2022-04-11 21:53:37,066]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:53:37,066] Register - step 09: Click to logout link
[2022-04-11 21:53:38,016] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 21:53:38,786] Login Success - step 02: Enter to Email textbox with value is 'giangauto1199@edu.vn'
[2022-04-11 21:53:38,957] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 21:53:39,099] Login Success - step 04: Click to 'Log in' button
[2022-04-11 21:53:40,121] Login Success - step 05: Get All cookie login page
[2022-04-11 21:53:40,138] Login Success - step 06: Verify login success
[2022-04-11 21:53:40,139] Login Success - step 07: Click to 'Log out' link
[2022-04-11 21:53:41,113] OS name = windows 10
[2022-04-11 21:53:41,113] Driver instance name = chromedriver: chrome on windows (392da887d1b3993366a64a77c06b26b9)
[2022-04-11 21:53:42,023] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 21:53:44,401] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 21:53:44,401] Pre-condition - step 03: Set cookie login page
[2022-04-11 21:53:46,501] Pre-condition - step 04: Click navigate home page
[2022-04-11 21:53:47,543] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 21:53:48,822] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 21:53:49,832] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 21:53:50,025] OS name = windows 10
[2022-04-11 21:53:50,025] Driver instance name = chromedriver: chrome on windows (31939e4e919211186d7e49c2c13f8eb6)
[2022-04-11 21:59:02,053] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 21:59:08,906] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 21:59:08,908] Register - step 01: Navigate to 'Register' page
[2022-04-11 21:59:09,660] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 21:59:09,849] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 21:59:10,001] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto8671@edu.vn'
[2022-04-11 21:59:10,171] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 21:59:10,374] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 21:59:10,572] Register - step 07: Click to 'Register' button
[2022-04-11 21:59:11,649] Register - step 08: Verify register success message is display
[2022-04-11 21:59:11,735]  -------------------------- PASSED -------------------------- 
[2022-04-11 21:59:11,735] Register - step 09: Click to logout link
[2022-04-11 21:59:12,851] Login Success - step 01: Navigate to 'Login' page
[2022-04-11 21:59:13,583] Login Success - step 02: Enter to Email textbox with value is 'giangauto8671@edu.vn'
[2022-04-11 21:59:13,746] Login Success - step 03: Enter to Password textbox with value is '123456'
[2022-04-11 21:59:13,906] Login Success - step 04: Click to 'Log in' button
[2022-04-11 21:59:15,158] Login Success - step 05: Get All cookie login page
[2022-04-11 21:59:15,171] Login Success - step 06: Verify login success
[2022-04-11 21:59:15,171] Login Success - step 07: Click to 'Log out' link
[2022-04-11 21:59:16,048] OS name = windows 10
[2022-04-11 21:59:16,049] Driver instance name = chromedriver: chrome on windows (b78f2efb0903d7a0812553061514d5a9)
[2022-04-11 21:59:17,096] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 21:59:19,697] Pre-condition - step 02: Khởi tạo page login
[2022-04-11 21:59:19,697] Pre-condition - step 03: Set cookie login page
[2022-04-11 21:59:21,777] Pre-condition - step 04: Click navigate home page
[2022-04-11 21:59:22,920] Change Password - step 01: Navigate to 'My Account' page
[2022-04-11 21:59:23,914] Change Password - step 02: Navigate to 'Change password' page
[2022-04-11 21:59:25,692] Change Password - step 03: Enter to Old Password text box with value is '123456'
[2022-04-11 21:59:25,858] Change Password - step 04: Enter to New Password text box with value is '1234567'
[2022-04-11 21:59:26,067] Change Password - step 05: Enter to Confirm Password text box with value is '1234567'
[2022-04-11 21:59:26,240] Change Password - step 06: Click to 'Log out' link
[2022-04-11 21:59:27,457] Change Password - step 07: Navigate to 'Login' page
[2022-04-11 21:59:47,882] OS name = windows 10
[2022-04-11 21:59:47,882] Driver instance name = chromedriver: chrome on windows (827a36627432b0b4626fae6cfaeb4998)
[2022-04-11 22:02:56,669] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-11 22:03:00,432] Pre-condition - step 02: Khởi tạo page search
[2022-04-11 22:03:00,435] Register - step 01: Navigate to 'Register' page
[2022-04-11 22:03:01,610] Register - step 02: Enter to Firstname textbox with value is 'Giang'
[2022-04-11 22:03:01,812] Register - step 03: Enter to Lastname textbox with value is 'Auto'
[2022-04-11 22:03:01,986] Register - step 04: Enter to UseremailAddress textbox with value is 'giangauto9831@edu.vn'
[2022-04-11 22:03:02,181] Register - step 05: Enter to userPassword textbox with value is '123456'
[2022-04-11 22:03:02,347] Register - step 06: Enter to ConfirmPassword textbox with value is '123456'
[2022-04-11 22:03:02,535] Register - step 07: Click to 'Register' button
[2022-04-11 22:03:04,255] Register - step 08: Verify register success message is display
[2022-04-11 22:03:04,312]  -------------------------- PASSED -------------------------- 
